Date,Weekday Name,Day of the Week,Month,Quarter,Year,Day Number of Week,Week Number of Month,Week Number of Quarter,Week Number of Year,Is Weekend,Day Number of Month,Day Number of Quarter,Day Number of Year,Month Number of Quarter,Month Number of Year,Absolute Week Number,Start of Week Epoch,End of Week Epoch
2023-04-01,Saturday,6,April,2,2023,6,1,4,13,Yes,1,1,91,1,4,13,2023-03-27,2023-04-02
2023-04-02,Sunday,0,April,2,2023,0,1,4,14,Yes,2,2,92,1,4,13,2023-03-27,2023-04-02
2023-04-03,Monday,1,April,2,2023,1,1,4,14,No,3,3,93,1,4,14,2023-04-03,2023-04-09
2023-04-04,Tuesday,2,April,2,2023,2,1,4,14,No,4,4,94,1,4,14,2023-04-03,2023-04-09
2023-04-05,Wednesday,3,April,2,2023,3,1,4,14,No,5,5,95,1,4,14,2023-04-03,2023-04-09
2023-04-06,Thursday,4,April,2,2023,4,1,4,14,No,6,6,96,1,4,14,2023-04-03,2023-04-09
2023-04-07,Friday,5,April,2,2023,5,1,4,14,No,7,7,97,1,4,14,2023-04-03,2023-04-09
2023-04-08,Saturday,6,April,2,2023,6,2,4,14,Yes,8,8,98,1,4,14,2023-04-03,2023-04-09
2023-04-09,Sunday,0,April,2,2023,0,2,4,15,Yes,9,9,99,1,4,14,2023-04-03,2023-04-09
2023-04-10,Monday,1,April,2,2023,1,2,4,15,No,10,10,100,1,4,15,2023-04-10,2023-04-16
2023-04-11,Tuesday,2,April,2,2023,2,2,4,15,No,11,11,101,1,4,15,2023-04-10,2023-04-16
2023-04-12,Wednesday,3,April,2,2023,3,2,4,15,No,12,12,102,1,4,15,2023-04-10,2023-04-16
2023-04-13,Thursday,4,April,2,2023,4,2,4,15,No,13,13,103,1,4,15,2023-04-10,2023-04-16
2023-04-14,Friday,5,April,2,2023,5,2,4,15,No,14,14,104,1,4,15,2023-04-10,2023-04-16
2023-04-15,Saturday,6,April,2,2023,6,3,4,15,Yes,15,15,105,1,4,15,2023-04-10,2023-04-16
2023-04-16,Sunday,0,April,2,2023,0,3,4,16,Yes,16,16,106,1,4,15,2023-04-10,2023-04-16
2023-04-17,Monday,1,April,2,2023,1,3,4,16,No,17,17,107,1,4,16,2023-04-17,2023-04-23
2023-04-18,Tuesday,2,April,2,2023,2,3,4,16,No,18,18,108,1,4,16,2023-04-17,2023-04-23
2023-04-19,Wednesday,3,April,2,2023,3,3,4,16,No,19,19,109,1,4,16,2023-04-17,2023-04-23
2023-04-20,Thursday,4,April,2,2023,4,3,4,16,No,20,20,110,1,4,16,2023-04-17,2023-04-23
2023-04-21,Friday,5,April,2,2023,5,3,4,16,No,21,21,111,1,4,16,2023-04-17,2023-04-23
2023-04-22,Saturday,6,April,2,2023,6,4,5,16,Yes,22,22,112,1,4,16,2023-04-17,2023-04-23
2023-04-23,Sunday,0,April,2,2023,0,4,5,17,Yes,23,23,113,1,4,16,2023-04-17,2023-04-23
2023-04-24,Monday,1,April,2,2023,1,4,5,17,No,24,24,114,1,4,17,2023-04-24,2023-04-30
2023-04-25,Tuesday,2,April,2,2023,2,4,5,17,No,25,25,115,1,4,17,2023-04-24,2023-04-30
2023-04-26,Wednesday,3,April,2,2023,3,4,5,17,No,26,26,116,1,4,17,2023-04-24,2023-04-30
2023-04-27,Thursday,4,April,2,2023,4,4,5,17,No,27,27,117,1,4,17,2023-04-24,2023-04-30
2023-04-28,Friday,5,April,2,2023,5,4,5,17,No,28,28,118,1,4,17,2023-04-24,2023-04-30
2023-04-29,Saturday,6,April,2,2023,6,5,5,17,Yes,29,29,119,1,4,17,2023-04-24,2023-04-30
2023-04-30,Sunday,0,April,2,2023,0,5,5,18,Yes,30,30,120,1,4,17,2023-04-24,2023-04-30
